0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
POKEMON,,,,,,,,,,DWEBBLE,9,FURYCUTTER|WITHDRAW|SMACKDOWN|CUT,,,,
POKEMON,,,,,,,,,,SURSKIT,9,RAINDANCE|WATERGUN|BUGBITE|QUICKATTACK,1,,,NETBALL
TRAINER,,Merra City Gym,BEAUTY,Josephine,1,"Krisa will beat you, easy!",,,,,,,,,,
POKEMON,,,,,,,,,,YANMA,8,,,,,NETBALL
POKEMON,,,,,,,,,,PINECO,9,,,,,
POKEMON,,,,,,,,,,DWEBBLE,9,FURYCUTTER|WITHDRAW|SMACKDOWN|CUT,,,,
TRAINER,,Merra City Gym,AROMALADY,Laura,1,Krisa is just ahead.,,,,,,,,,,
POKEMON,,,,,,,,,,PINECO,10,,,,,
POKEMON,,,,,,,,,,PINECO,10,,,,,NETBALL
POKEMON,,,,,,,,,,DWEBBLE,11,FURYCUTTER|WITHDRAW|SMACKDOWN|CUT,,,,NETBALL
TRAINER,,Merra City Gym,BUGCATCHER,Morton,1,You pass the Morton test!,,,,,,,,,,
POKEMON,,,,,,,,,,PINECO,10,,,,,NETBALL
POKEMON,,,,,,,,,,PINECO,10,,,,,
POKEMON,,,,,,,,,,VENONAT,11,,,,,
TRAINER,,Merra City Gym,LEADER_Krisa,Krisa,1,Dang! Congratulations!,POTION,100,,,,,,,,
POKEMON,,,,,,,,,,PINECO,11,,,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,VENONAT,11,DISABLE|UTURN|SUPERSONIC|CONFUSION,0,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,MASQUERAIN,12,QUIVERDANCE|BATONPASS|AQUAJET|RAINDANCE,,,20|20|20|20|20|20,NETBALL
POKEMON,,,,,,,,,,YANMEGA,14,ANCIENTPOWER|UTURN|AIRSLASH|BUGBUZZ,0,SITRUSBERRY,20|20|20|20|20|20,NETBALL
TRAINER,,Merra City Interior,WAITER,Sylvester,,Woah! Impressive!,,,,,,,,,,
POKEMON,,,,,,,,,,VENONAT,8,,,,,
POKEMON,,,,,,,,,,WOOPER,9,,,,,
TRAINER,,Merra City Interior,WAITRESS,Camille,,I almost spilled the drinks!,,,,,,,,,,
POKEMON,,,,,,,,,,WINGULL,8,,,,,
POKEMON,,,,,,,,,,FLETCHLING,9,,,,,
TRAINER,,Merra City Interior,WAITRESS,Judy,,That woke me right up!,,,,,,,,,,
POKEMON,,,,,,,,,,WOOPER,8,,,,,
POKEMON,,,,,,,,,,SURSKIT,9,,,,,
TRAINER,,Merra City Interior,SUPERNERD,Francis,,Argh!,,,,,,,,,,
POKEMON,,,,,,,,,,KRABBY,9,,,,,
POKEMON,,,,,,,,,,ABRA,9,,,,,
TRAINER,,Merra City Interior,SCIENTIST,Paul,,"Haha, awesome!",,,,,,,,,,
POKEMON,,,,,,,,,,WOOPER,9,,,,,
POKEMON,,,,,,,,,,WOOPER,10,,,,,
POKEMON,,,,,,,,,,PINECO,10,,,,,
TRAINER,,Merra City Interior,SCIENTIST,Victor,,You’re much too strong to be a normal child.,,,,,,,,,,
POKEMON,,,,,,,,,,SEEDOT,12,,,,,
POKEMON,,,,,,,,,,ABRA,12,,,,,
TRAINER,,Merra City Interior,SCIENTIST,Harrison,,"Not bad, newbie.",,,,,,,,,,
POKEMON,,,,,,,,,,ABRA,12,,,,,
POKEMON,,,,,,,,,,SURSKIT,11,,,,,
POKEMON,,,,,,,,,,SHROOMISH,11,,,,,
TRAINER,,Merra City Interior,ENGINEER,Jerry,,Gah! I’m starved!,,,,,,,,,,
POKEMON,,,,,,,,,,MAKUHITA,13,,,,,
POKEMON,,,,,,,,,,VENONAT,12,,,,,
TRAINER,,Merra City Interior,ENGINEER,Chris,,What strength!,,,,,,,,,,
POKEMON,,,,,,,,,,WOOPER,13,,,,,
POKEMON,,,,,,,,,,WOOPER,13,,,,,
POKEMON,,,,,,,,,,HOPPIP,13,,,,,
POKEMON,,,,,,,,,,MARILL,14,,,,,
TRAINER,,Route 136,YOUNGSTER,Timothy,,Your Pokémon’s strengths are impressive!,,,,,,,,,,
POKEMON,,,,,,,,,,MAREEP,10,,,,,
POKEMON,,,,,,,,,,SHROOMISH,10,,,,,
POKEMON,,,,,,,,,,SENTRET,10,,,,,
TRAINER,,Route 136,CAMPER,Clarence,,"Ugh, washed away!",,,,,,,,,,
POKEMON,,,,,,,,,,KRABBY,11,,,,,
POKEMON,,,,,,,,,,AZURILL,11,,,,,
TRAINER,,Route 136,CAMPER,Clarence,1,"Washed away again, huh?",,,,,,,,,,
POKEMON,,,,,,,,,,KRABBY,15,,,,,
POKEMON,,,,,,,,,,MARILL,15,,,,,
POKEMON,,,,,,,,,,CARVANHA,15,,,,,
TRAINER,,Route 136,CAMPER,Clarence,2,You might even be stronger than the river!,,,,,,,,,,
POKEMON,,,,,,,,,,KINGLER,28,,,,,
POKEMON,,,,,,,,,,AZUMARILL,27,,,,,
POKEMON,,,,,,,,,,CARVANHA,28,,,,,
TRAINER,,Route 136,LASS,Sally,,You jerk!,,,,,,,,,,
POKEMON,,,,,,,,,,SENTRET,10,,,,,
POKEMON,,,,,,,,,,SENTRET,10,,,,,
POKEMON,,,,,,,,,,SNUBBULL,11,,,,,
POKEMON,,,,,,,,,,MAREEP,12,,,,,
TRAINER,,Route 136,BUGCATCHER,Henry,,Maybe I should have climbed the tree.,,,,,,,,,,
POKEMON,,,,,,,,,,VENONAT,11,,,,,
POKEMON,,,,,,,,,,SENTRET,10,,,,,
POKEMON,,,,,,,,,,SURSKIT,10,,,,,
TRAINER,,Route 136,PICNICKER,Nina,,Hm. What would Bernard do?,,,,,,,,,,
POKEMON,,,,,,,,,,MARILL,13,,,,,
POKEMON,,,,,,,,,,WOOPER,12,,,,,
TRAINER,,Route 136,FISHERMAN,Bernard,,You have the perseverance of a fisher!,,,,,,,,,,
POKEMON,,,,,,,,,,MAGIKARP,10,,,,,
POKEMON,,,,,,,,,,MAGIKARP,10,,,,,
POKEMON,,,,,,,,,,CARVANHA,10,,,,,
POKEMON,,,,,,,,,,CARVANHA,10,,,,,
POKEMON,,,,,,,,,,SHELLDER,12,,,,,
TRAINER,,Route 136,BUGCATCHER,Lester,,We weren’t up to snuff.,,,,,,,,,,
POKEMON,,,,,,,,,,PINECO,10,,,,,
POKEMON,,,,,,,,,,VENONAT,12,,,,,
POKEMON,,,,,,,,,,HOPPIP,12,,,,,
TRAINER,,Route 136,CAMPER,Craig,,"Even in defeat,\nwe are at peace.",,,,,,,,,,
POKEMON,,,,,,,,,,DWEBBLE,13,,,,,
POKEMON,,,,,,,,,,MAREEP,13,,,,,
POKEMON,,,,,,,,,,SENTRET,14,,,,,
TRAINER,,Route 136,BUGCATCHER,Brandon,,I must not have gotten psyched enough!,,,,,,,,,,
POKEMON,,,,,,,,,,FLETCHLING,14,,,,,
POKEMON,,,,,,,,,,PINECO,13,,,,,
POKEMON,,,,,,,,,,SURSKIT,14,,,,,
TRAINER,,Route 136,AROMALADY,Hannah,,We’re not ready.,,,,,,,,,,
POKEMON,,,,,,,,,,SEEDOT,13,,,,,
POKEMON,,,,,,,,,,NUZLEAF,14,,,,,
POKEMON,,,,,,,,,,WINGULL,14,,,,,
POKEMON,,,,,,,,,,HOPPIP,13,,,,,
POKEMON,,,,,,,,,,HOPPIP,13,,,,,
TRAINER,,Route 136,PICNICKER,Erin,,I’m glad you’re having an easier time going this way,,,,,,,,,,
POKEMON,,,,,,,,,,SENTRET,13,,,,,
POKEMON,,,,,,,,,,FURRET,15,,,,,
TRAINER,,Route 136,HIKER,Garrett,,You’re more than ready for the trek!,,,,,,,,,,
POKEMON,,,,,,,,,,VENONAT,15,,,,,
POKEMON,,,,,,,,,,MAKUHITA,14,,,,,
POKEMON,,,,,,,,,,SNUBBULL,14,,,,,
POKEMON,,,,,,,,,,MAREEP,15,,,,,
TRAINER,,Route 136,YOUNGSTER,Elijah,,My Pokémon!,,,,,,,,,,
POKEMON,,,,,,,,,,MARILL,15,,,,,
POKEMON,,,,,,,,,,FURRET,15,,,,,
POKEMON,,,,,,,,,,FLETCHLING,15,,,,,
TRAINER,,Route 136,POKEMONRANGER_F,Kirsten,,Impressive!,,,,,,,,,,
POKEMON,,,,,,,,,,SENTRET,12,,,,,
POKEMON,,,,,,,,,,SENTRET,12,,,,,
POKEMON,,,,,,,,,,HOPPIP,12,,,,,
POKEMON,,,,,,,,,,FLETCHLING,12,,,,,
TRAINER,,Route 136,POKEMANIAC,Lee,,Very cool Pokémon!,,,,,,,,,,
POKEMON,,,,,,,,,,PICHU,12,,,,,
POKEMON,,,,,,,,,,PIKACHU,12,,,,,
TRAINER,,Route 136 SB,RIVAL_Ronald,Ronald,1,"Wow, you’re taking this way too seriously.",,,,,,,,,,
POKEMON,,,,,,,,,,NUZLEAF,28,,,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,FURRET,28,,,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,ELECTABUZZ,27,,,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,HOUNDOOM,30,,,,20|20|20|20|20|20,
POKEMON,,,,,,,,,,GYARADOS,28,,,,20|20|20|20|20|20,
TRAINER,,Route 136 SB,PICNICKER,Kate,,Oh no…,,,,,,,,,,
POKEMON,,,,,,,,,,MAREEP,15,,,,,
POKEMON,,,,,,,,,,MAREEP,15,,,,,
POKEMON,,,,,,,,,,HOPPIP,15,,,,,
TRAINER,,Route 136 SB,BUGCATCHER,Perry,,Mushrooms couldn’t help us.,,,,,,,,,,
POKEMON,,,,,,,,,,DWEBBLE,15,,,,,
POKEMON,,,,,,,,,,DWEBBLE,15,,,,,
POKEMON,,,,,,,,,,SHROOMISH,15,,,,,
TRAINER,,Route 136 SB,RUINMANIAC,Anthony,,Did you find a mystery?\nIs that why you’re so strong?,,,,,,,,,,
POKEMON,,,,,,,,,,MARILL,15,,,,,
POKEMON,,,,,,,,,,FLETCHLING,15,,,,,
TRAINER,,Route 136 SB,HIKER,Richard,,Maybe we’re not so mighty.,,,,,,,,,,
POKEMON,,,,,,,,,,MAKUHITA,14,,,,,
POKEMON,,,,,,,,,,DWEBBLE,15,,,,,
POKEMON,,,,,,,,,,ARON,15,,,,,
TRAINER,,Route 136 SB,BEAUTY,Haley,,What a shame.,,,,,,,,,,
POKEMON,,,,,,,,,,SNUBBULL,15,,,,,
POKEMON,,,,,,,,,,SNUBBULL,15,,,,,
TRAINER,,Route 136 SB,YOUNGSTER,Willis,,"Ok, maybe I can’t stop you.",,,,,,,,,,
POKEMON,,,,,,,,,,NUZLEAF,15,,,,,
POKEMON,,,,,,,,,,VENONAT,15,,,,,
POKEMON,,,,,,,,,,VENONAT,16,,,,,
POKEMON,,,,,,,,,,MAKUHITA,16,,,,,
TRAINER,,Route 136 NB,BUGCATCHER,Kenneth,,"I’ll allow you to stick around, I guess.",,,,,,,,,,
POKEMON,,,,,,,,,,VENONAT,14,,,,,
POKEMON,,,,,,,,,,SURSKIT,14,,,,,
TRAINER,,Route 136 NB,PICNICKER,Brianna,,"Deep breaths, Brianna. Deep breaths.",,,,,,,,,,
POKEMON,,,,,,,,,,MAREEP,14,,,,,
POKEMON,,,,,,,,,,MARILL,15,,,,,
POKEMON,,,,,,,,,,WOOPER,15,,,,,
TRAINER,,Route 136 NB,HIKER,Earl,,Hee-hoo... hee-hoo…,,,,,,,,,,
POKEMON,,,,,,,,,,FLETCHLING,15,,,,,
POKEMON,,,,,,,,,,WOOPER,15,,,,,
POKEMON,,,,,,,,,,SNUBBULL,15,,,,,
TRAINER,,Route 136 NB,BLACKBELT,Warren,,"Enough battling, back to cardio!",,,,,,,,,,
POKEMON,,,,,,,,,,MAKUHITA,15,,,,,
POKEMON,,,,,,,,,,NUZLEAF,16,,,,,
TRAINER,,Route 136 NB,RUINMANIAC,Leo,,"Sorry, I think the smell was me.",,,,,,,,,,
POKEMON,,,,,,,,,,HOPPIP,16,,,,,
POKEMON,,,,,,,,,,DIGLETT,15,,,,,
POKEMON,,,,,,,,,,SURSKIT,16,,,,,
POKEMON,,,,,,,,,,DIGLETT,16,,,,,
TRAINER,,Route 136 NB,CAMPER,Joe,,Wow! Cool Pokémon!,,,,,,,,,,
POKEMON,,,,,,,,,,ZUBAT,16,,,,,
POKEMON,,,,,,,,,,KRABBY,16,,,,,
TRAINER,,Danu Cavern,JUGGLER,Clinton,,I knew we needed more practice.,,,,,,,,,,
POKEMON,,,,,,,,,,PHANPY,12,,,,,
POKEMON,,,,,,,,,,MAKUHITA,12,,,,,
TRAINER,,Danu Cavern,HIKER,Jim,,"Haha, very nice!",,,,,,,,,,
POKEMON,,,,,,,,,,WOOPER,12,,,,,
POKEMON,,,,,,,,,,PHANPY,13,,,,,
POKEMON,,,,,,,,,,WOOPER,13,,,,,
TRAINER,,Danu Cavern,COOLTRAINER_F,Ina,,Did training in the cavern make you so strong?,,,,,,,,,,
POKEMON,,,,,,,,,,ZUBAT,20,,,,,
POKEMON,,,,,,,,,,MAKUHITA,20,,,,,
POKEMON,,,,,,,,,,AZUMARILL,20,,,,,
TRAINER,,Danu Cavern,BLACKBELT,Claude,,Hoo-ah! ... ...\nHoo-ah! ... ,,,,,,,,,,
POKEMON,,,,,,,,,,SHROOMISH,16,,,,,
POKEMON,,,,,,,,,,MAKUHITA,16,,,,,
TRAINER,,Danu Cavern,YOUNGSTER,Sid,,What an awakening!,,,,,,,,,,
POKEMON,,,,,,,,,,WYNAUT,16,,,,,
POKEMON,,,,,,,,,,FLETCHLING,15,,,,,
POKEMON,,,,,,,,,,HOPPIP,15,,,,,
POKEMON,,,,,,,,,,WINGULL,15,,,,,
TRAINER,,Danu Cavern,COOLTRAINER_M,Floyd,,Does this mean I have to climb back down?,,,,,,,,,,
POKEMON,,,,,,,,,,DIGLETT,20,,,,,
POKEMON,,,,,,,,,,WOOPER,20,,,,,
POKEMON,,,,,,,,,,SKIPLOOM,20,,,,,
